id,barCode
230,230
233,233
334,334
326,326
382,382
142,142
293,293
239,239
383,383
375,375
205,205
194,194
146,146
274,274
295,295
149,149
132,132
178,178
181,181
102,102
362,362
227,227
341,341
312,312
287,287
167,167
282,282
358,358
272,272
169,169
151,151
271,271
376,376
163,163
283,283
351,351
335,335
156,156
366,366
172,172
384,384
128,128
124,124
377,377
154,154
299,299
286,286
134,134
237,237
153,153
187,187
218,218
170,170
150,150
110,110
23,23
191,191
249,249
300,300
281,281
129,129
215,215
189,189
186,186
202,202
265,265
365,365
333,333
323,323
261,261
174,174
179,179
177,177
107,107
371,371
159,159
221,221
381,381
354,354
318,318
311,311
313,313
324,324
256,256
255,255
336,336
136,136
349,349
364,364
346,346
355,355
321,321
145,145
122,122
280,280
363,363
180,180
118,118
357,357
367,367
188,188
220,220
217,217
115,115
254,254
308,308
219,219
104,104
121,121
203,203
247,247
165,165
275,275
373,373
229,229
111,111
353,353
307,307
164,164
